trade_id,price,qty,timestamp,is_buyer_maker
290504832,0.3776,391.7,1660153661013,0
290504833,0.3775,20.2,1660153661454,1
290504834,0.3776,2182.3,1660153664146,0
290504835,0.3775,171.1,1660153664904,1
290504836,0.3776,11351.6,1660153665079,0
290504837,0.3775,20.3,1660153666892,1
290504838,0.3776,14.5,1660153667561,0
290504839,0.3775,2207.2,1660153669668,1
290504840,0.3776,539.3,1660153670048,0
290504841,0.3776,6000.0,1660153670193,0
290504842,0.3775,100.0,1660153673733,1
290504843,0.3776,2052.3,1660153674671,0
290504844,0.3776,52.9,1660153675722,0
290504845,0.3775,1972.7,1660153675891,1
290504846,0.3776,49.7,1660153676832,0
290504847,0.3775,39.8,1660153677578,1
290504848,0.3775,78.9,1660153678729,1
290504849,0.3775,2426.0,1660153679759,1
290504850,0.3776,495.0,1660153680310,0
290504851,0.3775,1834.1,1660153680319,1
290504852,0.3776,9000.0,1660153681839,0
290504853,0.3775,8698.5,1660153685417,1
290504854,0.3775,252.0,1660153685751,1
290504855,0.3775,8187.8,1660153685999,1
290504856,0.3774,21248.3,1660153686187,1
290504857,0.3773,38.0,1660153687820,1
290504858,0.3774,206.1,1660153689401,0
290504859,0.3773,32.5,1660153690767,1
290504860,0.3773,4.9,1660153691700,1
290504861,0.3774,34.0,1660153693153,0
290504862,0.3774,300.0,1660153700736,0
290504863,0.3774,148.9,1660153703501,0
290504864,0.3773,7575.5,1660153705548,1
290504865,0.3774,38363.9,1660153706059,0
290504866,0.3774,544.9,1660153706808,0
290504867,0.3774,79.4,1660153709547,0
290504868,0.3773,22.0,1660153713413,1
290504869,0.3774,105.8,1660153714081,0
290504870,0.3774,13.3,1660153716530,0
290504871,0.3773,1048.2,1660153721468,1
290504872,0.3774,1934.4,1660153725109,0
290504873,0.3774,769.9,1660153730353,0
290504874,0.3774,50145.4,1660153730464,0
290504875,0.3774,100.0,1660153734519,1
290504876,0.3774,5032.7,1660153735125,1
290504877,0.3774,248.4,1660153735355,0
290504878,0.3774,401.3,1660153739449,0
290504879,0.3773,2928.4,1660153740076,1
290504880,0.3774,1583.1,1660153745539,0
290504881,0.3773,625.9,1660153749365,1
290504882,0.3773,195.8,1660153753083,1
290504883,0.3773,14.0,1660153757181,1
290504884,0.3774,16.0,1660153757459,0
290504885,0.3774,5795.3,1660153757892,0
290504886,0.3773,67.0,1660153758444,1
290504887,0.3774,325.8,1660153758994,0
290504888,0.3773,1659.4,1660153765339,1
290504889,0.3773,96980.3,1660153767196,1
290504890,0.3773,100.0,1660153767422,1
290504891,0.3773,300.3,1660153772216,0
290504892,0.3773,822.7,1660153775377,0
290504893,0.3772,31674.8,1660153777003,1
290504894,0.3772,206.1,1660153779375,1
290504895,0.3772,396.8,1660153782236,1
290504896,0.3773,88.5,1660153782740,0
290504897,0.3772,132.5,1660153785967,1
290504898,0.3773,667.4,1660153787097,0
290504899,0.3772,488.4,1660153791144,1
290504900,0.3772,7423.1,1660153793744,1
290504901,0.3772,265.1,1660153794377,1
290504902,0.3772,203.5,1660153796754,1
290504903,0.3772,53.6,1660153797957,1
290504904,0.3773,3718.7,1660153801212,0
290504905,0.3773,36767.5,1660153802347,0
290504906,0.3773,50.3,1660153802660,1
290504907,0.3773,263.7,1660153806633,1
290504908,0.3774,1000.0,1660153809001,0
290504909,0.3774,519.3,1660153811760,0
290504910,0.3773,11140.5,1660153816330,1
290504911,0.3773,20258.6,1660153817960,1
290504912,0.3774,571.0,1660153822224,0
290504913,0.3773,776.7,1660153827091,1
290504914,0.3773,492.0,1660153829475,1
290504915,0.3774,581.6,1660153832748,0
290504916,0.3773,2105.7,1660153834864,1
290504917,0.3773,3220.6,1660153836208,1
290504918,0.3773,490.4,1660153837154,1
290504919,0.3773,22896.1,1660153840749,1
290504920,0.3774,577.6,1660153843223,0
290504921,0.3774,3103.6,1660153846413,0
290504922,0.3773,294.2,1660153846565,1
290504923,0.3774,46.5,1660153850029,0
290504924,0.3774,89.6,1660153850571,0
290504925,0.3774,50.0,1660153853856,0
290504926,0.3774,33708.7,1660153854102,0
290504927,0.3775,505.5,1660153854727,0
290504928,0.3774,3.7,1660153855089,1
290504929,0.3775,14355.0,1660153856301,0
290504930,0.3774,3709.5,1660153857211,1
290504931,0.3775,574.9,1660153859438,0
290504932,0.3775,2649.0,1660153859600,0
290504933,0.3774,100.0,1660153862288,1
290504934,0.3774,2871.7,1660153863271,1
290504935,0.3775,1877.0,1660153863473,0
290504936,0.3775,14355.0,1660153863692,0
290504937,0.3775,1986.7,1660153863905,0
290504938,0.3775,1560.9,1660153865540,0
290504939,0.3775,791.8,1660153866062,0
290504940,0.3775,13760.2,1660153866244,0
290504941,0.3774,7947.0,1660153874069,1
290504942,0.3775,14355.0,1660153874090,0
290504943,0.3775,577.1,1660153875870,0
290504944,0.3774,1000.0,1660153876767,1
290504945,0.3774,33.6,1660153877734,1
290504946,0.3774,33.6,1660153880632,1
290504947,0.3774,750.3,1660153881434,1
290504948,0.3774,100.0,1660153881896,1
290504949,0.3775,534.3,1660153885409,0
290504950,0.3775,7690.0,1660153888316,0
290504951,0.3774,158.9,1660153892051,1
290504952,0.3774,100.0,1660153892796,1
290504953,0.3775,1065.5,1660153892873,0
290504954,0.3775,546.4,1660153895582,0
290504955,0.3775,15438.7,1660153898706,0
290504956,0.3774,100.0,1660153899392,1
290504957,0.3774,750.1,1660153900265,1
290504958,0.3775,1325.3,1660153900911,0
290504959,0.3775,1239.7,1660153902707,0
290504960,0.3775,577.7,1660153906831,0
290504961,0.3774,100.0,1660153908120,1
290504962,0.3774,13894.5,1660153908507,1
290504963,0.3774,29.9,1660153908527,0
290504964,0.3773,700.0,1660153908599,1
290504965,0.3774,68.8,1660153909660,0
290504966,0.3774,1000.0,1660153914598,0
290504967,0.3774,11159.1,1660153916085,0
290504968,0.3774,69.0,1660153916270,0
290504969,0.3774,550.0,1660153918634,0
290504970,0.3773,2079.7,1660153918759,1
290504971,0.3773,33.1,1660153920159,1
290504972,0.3774,190.5,1660153920164,0
290504973,0.3773,1219.3,1660153921766,1
290504974,0.3773,371.8,1660153922290,1
290504975,0.3774,554.4,1660153927531,0
290504976,0.3773,3420.9,1660153928705,1
290504977,0.3773,279.6,1660153930753,1
290504978,0.3773,79.9,1660153931436,1
290504979,0.3773,41912.3,1660153934276,1
290504980,0.3773,155609.0,1660153934434,1
290504981,0.3772,4507.5,1660153934596,1
290504982,0.3773,478.3,1660153936852,0
290504983,0.3773,30718.4,1660153938513,0
290504984,0.3774,20.0,1660153938921,0
290504985,0.3773,100.0,1660153940259,1
290504986,0.3774,270.3,1660153940807,0
290504987,0.3774,28.8,1660153941882,0
290504988,0.3774,518.7,1660153946700,0
290504989,0.3773,5299.4,1660153947662,1
290504990,0.3774,111.3,1660153956701,0
290504991,0.3773,796.1,1660153956905,1
290504992,0.3774,566.9,1660153957420,0
290504993,0.3774,13.5,1660153959221,0
290504994,0.3773,6097.4,1660153959492,1
290504995,0.3773,30.0,1660153965674,1
290504996,0.3774,6086.2,1660153969255,0
290504997,0.3774,528.6,1660153969511,0
290504998,0.3774,3870.1,1660153974620,0
290504999,0.3774,19686.1,1660153975251,0
290505000,0.3775,37445.2,1660153976100,0
290505001,0.3775,1130.3,1660153976915,1
290505002,0.3775,100.0,1660153978637,1
290505003,0.3776,498.6,1660153978970,0
290505004,0.3775,45068.8,1660153979044,1
290505005,0.3775,222.9,1660153980001,1
290505006,0.3774,2614.0,1660153980084,1
290505007,0.3775,6352.7,1660153982592,0
290505008,0.3774,700.0,1660153982745,1
290505009,0.3774,23168.8,1660153983162,1
290505010,0.3774,517.5,1660153983792,0
290505011,0.3774,2577.2,1660153983927,0
290505012,0.3774,132.4,1660153986379,0
290505013,0.3773,111.3,1660153987808,1
290505014,0.3773,1.3,1660153991028,1
290505015,0.3774,38.2,1660153993756,0
290505016,0.3774,1520.6,1660153993901,0
290505017,0.3774,4289.7,1660153996618,0
290505018,0.3775,198.7,1660153999047,0
290505019,0.3774,100.0,1660154002731,1
290505020,0.3775,14355.0,1660154004101,0
290505021,0.3775,164.0,1660154007991,0
290505022,0.3774,3856.2,1660154008807,1
290505023,0.3774,272.1,1660154009706,1
290505024,0.3774,100.0,1660154010588,0
290505025,0.3774,264.9,1660154011257,0
290505026,0.3773,2649.7,1660154014682,1
290505027,0.3773,85.6,1660154017897,1
290505028,0.3773,100.0,1660154019898,1
290505029,0.3774,20.4,1660154022269,0
290505030,0.3773,1884.0,1660154022286,1
290505031,0.3773,1960.0,1660154022667,1
290505032,0.3774,161.5,1660154034516,0
290505033,0.3773,110.3,1660154037083,1
290505034,0.3774,9771.7,1660154042409,0
290505035,0.3775,138.4,1660154049527,0
290505036,0.3774,670.8,1660154050078,1
290505037,0.3774,2302.9,1660154050277,1
290505038,0.3774,2519.1,1660154050860,0
290505039,0.3773,15103.7,1660154058016,1
290505040,0.3773,149.8,1660154058796,0
290505041,0.3772,1104.5,1660154060588,1
290505042,0.3772,19883.3,1660154061647,0
290505043,0.3772,38.6,1660154077081,0
290505044,0.3772,4044.4,1660154080298,0
290505045,0.3772,161.1,1660154080834,0
290505046,0.3771,390.9,1660154083789,1
290505047,0.3771,1789.8,1660154084062,1
290505048,0.3772,13.3,1660154084138,0
290505049,0.3772,1572.7,1660154086766,0
290505050,0.3771,13.5,1660154092838,1
290505051,0.3771,69.8,1660154093191,1
290505052,0.3771,4460.0,1660154096640,1
290505053,0.377,10154.6,1660154096701,1
290505054,0.3771,3267.4,1660154103025,0
290505055,0.3771,29.6,1660154104617,0
290505056,0.377,500.0,1660154109080,1
290505057,0.377,13.3,1660154109651,1
290505058,0.3771,517.0,1660154111370,0
290505059,0.3771,14355.0,1660154115998,0
290505060,0.3771,42.5,1660154118929,0
290505061,0.3771,523.4,1660154121598,0
290505062,0.3771,78.9,1660154123132,0
290505063,0.3771,43.2,1660154123881,0
290505064,0.3771,14355.0,1660154127539,0
290505065,0.3771,248.8,1660154129385,0
290505066,0.3771,670.8,1660154131474,0
290505067,0.3771,563.8,1660154132747,0
290505068,0.3771,127.9,1660154133456,0
290505069,0.377,462.3,1660154133506,1
290505070,0.3771,45522.5,1660154136531,0
290505071,0.3772,107924.9,1660154136625,0
290505072,0.3773,228.9,1660154137030,0
290505073,0.3772,3202.9,1660154137378,1
290505074,0.3772,491.4,1660154137481,1
290505075,0.3773,1752.3,1660154137579,0
290505076,0.3773,1039.0,1660154137712,0
290505077,0.3773,128.0,1660154138235,0
290505078,0.3773,26329.9,1660154138354,0
290505079,0.3773,13091.5,1660154138798,0
290505080,0.3774,139.9,1660154140203,0
290505081,0.3773,2.8,1660154141065,1
290505082,0.3773,50.1,1660154141658,1
290505083,0.3774,540.4,1660154143386,0
290505084,0.3774,1826.4,1660154144005,0
290505085,0.3774,1983.5,1660154145266,0
290505086,0.3774,3046.8,1660154145839,0
290505087,0.3773,417.5,1660154148908,1
290505088,0.3774,20019.1,1660154150695,0
290505089,0.3774,569.1,1660154154331,0
290505090,0.3774,1179.3,1660154156706,0
290505091,0.3773,4271.6,1660154157849,1
290505092,0.3774,492.1,1660154161063,0
290505093,0.3773,225.0,1660154161373,1
290505094,0.3774,80.0,1660154162346,0
290505095,0.3774,574.5,1660154165655,0
290505096,0.3774,14355.0,1660154166888,0
290505097,0.3774,75.2,1660154170074,0
290505098,0.3774,376.0,1660154170223,0
290505099,0.3774,150.4,1660154170357,0
290505100,0.3774,300.8,1660154170461,0
290505101,0.3774,1049.7,1660154170592,0
290505102,0.3774,18907.8,1660154173047,0
290505103,0.3774,75.2,1660154174035,0
290505104,0.3774,499.8,1660154174222,0
290505105,0.3774,124.3,1660154175824,0
290505106,0.3773,333.5,1660154176842,1
290505107,0.3774,146.1,1660154179237,0
290505108,0.3773,99161.2,1660154179276,1
290505109,0.3772,279064.5,1660154179304,1
290505110,0.3772,29726.7,1660154179405,1
290505111,0.3772,10090.9,1660154179511,1
290505112,0.3772,99.9,1660154179907,0
290505113,0.3771,612.1,1660154180012,1
290505114,0.3771,449.0,1660154180368,1
290505115,0.3771,63.8,1660154181864,1
290505116,0.3771,80.6,1660154182532,1
290505117,0.3772,40808.7,1660154182638,0
290505118,0.3772,50418.4,1660154183783,0
290505119,0.3773,7020.0,1660154183939,0
290505120,0.3772,27182.5,1660154186839,1
290505121,0.3771,319.6,1660154188624,1
290505122,0.3771,423.6,1660154190596,1
290505123,0.3771,45241.9,1660154191532,1
290505124,0.3771,504.4,1660154193543,0
290505125,0.3771,4562.9,1660154195357,0
290505126,0.377,317.6,1660154195721,1
290505127,0.3771,236.8,1660154198520,0
290505128,0.377,264.6,1660154199978,1
290505129,0.377,27293.9,1660154200718,1
290505130,0.3771,15763.9,1660154202416,0
290505131,0.3771,26.5,1660154203589,0
290505132,0.3771,496.5,1660154204914,0
290505133,0.377,132.7,1660154205115,1
290505134,0.3771,1829.1,1660154212553,0
290505135,0.377,1829.1,1660154218741,1
290505136,0.377,45.5,1660154219281,1
290505137,0.3771,977.3,1660154220083,0
290505138,0.3771,150.4,1660154220484,0
290505139,0.3771,75.2,1660154220705,0
290505140,0.3771,150.4,1660154220817,0
290505141,0.3771,75.2,1660154221218,0
290505142,0.377,2081.1,1660154224546,1
290505143,0.3771,75.2,1660154225034,0
290505144,0.3771,24402.4,1660154229022,0
290505145,0.3771,8251.8,1660154237684,1
290505146,0.3771,10008.8,1660154242246,1
290505147,0.3771,45.8,1660154242787,1
290505148,0.3772,86.0,1660154247839,0
290505149,0.3771,4714.3,1660154254744,1
290505150,0.377,8237.8,1660154259260,1
290505151,0.377,279.2,1660154259688,0
290505152,0.377,1943.9,1660154260238,0
290505153,0.377,24305.7,1660154260702,0
290505154,0.3771,2871.7,1660154261675,0
290505155,0.377,1673.0,1660154264930,1
290505156,0.377,203.3,1660154273241,1
290505157,0.377,5504.8,1660154273762,1
290505158,0.377,9947.6,1660154274684,1
290505159,0.377,296.3,1660154276961,1
290505160,0.377,111698.1,1660154280348,1
290505161,0.377,26525.1,1660154280945,0
290505162,0.3769,52.6,1660154283089,1
290505163,0.3769,509.4,1660154283858,1
290505164,0.3769,1329.7,1660154286622,1
290505165,0.377,14084.3,1660154287689,0
290505166,0.3769,174.4,1660154289467,1
290505167,0.377,43968.8,1660154289487,0
290505168,0.377,999.7,1660154289497,1
290505169,0.377,174.4,1660154290192,1
290505170,0.3771,978.8,1660154292555,0
290505171,0.377,387.2,1660154295330,1
290505172,0.377,22.7,1660154296004,1
290505173,0.3771,437.4,1660154296182,0
290505174,0.377,889.2,1660154296883,1
290505175,0.377,174.4,1660154299885,1
290505176,0.377,222.9,1660154301099,1
290505177,0.3771,26.4,1660154303969,0
290505178,0.3771,37670.8,1660154305440,0
290505179,0.3771,550.0,1660154310072,1
290505180,0.3772,550.0,1660154310103,0
290505181,0.3771,215.6,1660154310832,1
290505182,0.3771,3539.4,1660154316442,1
290505183,0.3771,25917.5,1660154319249,1
290505184,0.377,903.8,1660154319580,1
290505185,0.3771,260.2,1660154319925,0
290505186,0.3771,379.5,1660154333799,0
290505187,0.377,535.7,1660154338413,1
290505188,0.377,1297.5,1660154341865,1
290505189,0.377,1800.0,1660154344674,1
290505190,0.377,171.4,1660154344957,1
290505191,0.3771,21471.4,1660154345934,0
290505192,0.3771,1956.4,1660154354620,1
290505193,0.3771,10.2,1660154354802,1
290505194,0.3772,13.5,1660154356500,0
290505195,0.3772,253.8,1660154357715,0
290505196,0.3771,103.7,1660154358263,1
290505197,0.3771,144.6,1660154359090,1
290505198,0.3772,168.0,1660154359701,0
290505199,0.3772,49.9,1660154362405,0
290505200,0.3772,222.9,1660154362885,0
290505201,0.3772,318.2,1660154364709,0
290505202,0.3772,55512.8,1660154367512,0
290505203,0.3772,100.0,1660154367654,1
290505204,0.3773,1553.2,1660154367934,0
290505205,0.3772,1748.2,1660154369363,1
290505206,0.3773,1302.0,1660154370961,0
290505207,0.3773,28.0,1660154373900,0
290505208,0.3772,100.0,1660154375574,1
290505209,0.3773,95.9,1660154377180,0
290505210,0.3773,319.5,1660154382282,0
290505211,0.3772,7431.7,1660154391297,1
290505212,0.3773,48.1,1660154397024,0
290505213,0.3773,1851.0,1660154397891,0
290505214,0.3772,22.0,1660154400187,1
290505215,0.3772,2650.5,1660154403492,1
290505216,0.3773,66.3,1660154403657,0
290505217,0.3773,414.6,1660154405212,0
290505218,0.3773,10137.0,1660154405346,0
290505219,0.3773,166.5,1660154406674,0
290505220,0.3773,608.6,1660154407550,0
290505221,0.3773,796.0,1660154408236,0
290505222,0.3772,276.0,1660154408341,1
290505223,0.3773,59976.6,1660154409886,0
290505224,0.3774,13683.2,1660154409887,0
290505225,0.3773,60.5,1660154409921,0
290505226,0.3773,100.0,1660154410030,1
290505227,0.3774,13279.2,1660154410939,0
290505228,0.3774,105.0,1660154411716,1
290505229,0.3774,5566.0,1660154411993,1
290505230,0.3775,97752.6,1660154412570,0
290505231,0.3775,61.8,1660154413066,1
290505232,0.3776,25555.9,1660154414104,0
290505233,0.3775,372.6,1660154414235,1
290505234,0.3776,3630.6,1660154416918,0
290505235,0.3776,136.7,1660154419003,0
290505236,0.3775,19.8,1660154419360,1
290505237,0.3776,14355.0,1660154419521,0
290505238,0.3776,458.7,1660154421704,0
290505239,0.3775,1179.3,1660154422590,1
290505240,0.3775,48797.0,1660154423779,1
290505241,0.3774,1000.0,1660154423802,1
290505242,0.3774,30793.2,1660154423930,1
290505243,0.3775,215.6,1660154423980,0
290505244,0.3774,39574.8,1660154424049,1
290505245,0.3775,157.8,1660154424269,0
290505246,0.3775,2329.0,1660154424437,0
290505247,0.3774,65.8,1660154424554,1
290505248,0.3774,100.0,1660154424941,1
290505249,0.3774,49.3,1660154425363,1
290505250,0.3774,5.0,1660154425465,1
290505251,0.3775,272.3,1660154425722,0
290505252,0.3775,5808.9,1660154427124,0
290505253,0.3774,170.0,1660154427677,1
290505254,0.3774,187.1,1660154427820,1
290505255,0.3774,3.1,1660154427922,1
290505256,0.3774,6.3,1660154428028,1
290505257,0.3774,675.9,1660154431579,1
290505258,0.3775,130.2,1660154432314,0
290505259,0.3774,880.2,1660154434433,1
290505260,0.3774,2.1,1660154435003,1
290505261,0.3774,3.5,1660154435111,1
290505262,0.3774,489.4,1660154435234,1
290505263,0.3774,1792.1,1660154435381,1
290505264,0.3773,1420.3,1660154435381,1
290505265,0.3773,1586.8,1660154435836,1
290505266,0.3773,17.2,1660154435960,1
290505267,0.3774,3971.5,1660154436164,0
290505268,0.3774,2000.0,1660154438131,0
290505269,0.3773,63.0,1660154438820,1
290505270,0.3774,27514.0,1660154440727,0
290505271,0.3774,110.3,1660154440786,1
290505272,0.3774,107.1,1660154442448,1
290505273,0.3775,125.2,1660154443251,0
290505274,0.3775,21.2,1660154444989,0
290505275,0.3774,1631.9,1660154445518,1
290505276,0.3775,891.2,1660154447784,0
290505277,0.3774,13262.5,1660154449022,1
290505278,0.3775,105.8,1660154455776,0
290505279,0.3774,680.8,1660154455975,1
290505280,0.3775,257.5,1660154458179,0
290505281,0.3774,62.6,1660154458994,1
290505282,0.3774,3807.5,1660154460274,1
290505283,0.3775,151.0,1660154460676,0
290505284,0.3774,1000.0,1660154462251,1
290505285,0.3775,26.4,1660154462560,0
290505286,0.3775,41295.1,1660154463101,0
290505287,0.3776,550.0,1660154465225,0
290505288,0.3775,100.0,1660154465300,1
290505289,0.3775,5000.0,1660154465427,1
290505290,0.3775,21112.7,1660154465621,1
290505291,0.3774,157.3,1660154465931,1
290505292,0.3775,51.1,1660154466085,0
290505293,0.3774,391.7,1660154467367,1
290505294,0.3775,79.9,1660154469050,0
290505295,0.3774,337.4,1660154471217,1
290505296,0.3775,1324.5,1660154472586,0
290505297,0.3774,25173.4,1660154472834,1
290505298,0.3774,300.7,1660154473008,1
290505299,0.3773,1400.3,1660154473171,1
290505300,0.3773,2648.0,1660154474153,1
290505301,0.3774,5536.9,1660154478762,0
290505302,0.3774,40.1,1660154482759,0
290505303,0.3774,1038.3,1660154483266,0
290505304,0.3774,141.5,1660154484491,0
290505305,0.3774,17.5,1660154491749,0
290505306,0.3774,55.1,1660154492409,0
290505307,0.3773,1065.5,1660154492934,1
290505308,0.3774,3539.4,1660154498273,0
290505309,0.3773,6.2,1660154499226,1
290505310,0.3773,51.4,1660154499686,1
290505311,0.3774,1325.3,1660154502124,0
290505312,0.3773,132.4,1660154504491,1
290505313,0.3773,1206.7,1660154505587,1
290505314,0.3773,23.2,1660154505816,1
290505315,0.3774,717.4,1660154508605,0
290505316,0.3774,14355.0,1660154516405,0
290505317,0.3774,225.9,1660154518614,0
290505318,0.3774,381.6,1660154518760,0
290505319,0.3774,158.9,1660154519455,0
290505320,0.3774,879.2,1660154523433,0
290505321,0.3774,1138.4,1660154525461,0
290505322,0.3774,13.3,1660154526517,0
290505323,0.3774,794.9,1660154527151,0
290505324,0.3773,2652.5,1660154531749,1
290505325,0.3773,13.5,1660154533083,1
290505326,0.3774,15.9,1660154533873,0
290505327,0.3773,26061.6,1660154534100,1
290505328,0.3773,4.4,1660154534517,1
290505329,0.3773,275.4,1660154536333,1
290505330,0.3773,165.3,1660154536457,1
290505331,0.3773,22.6,1660154536605,1
290505332,0.3773,181.2,1660154536859,1
290505333,0.3773,3943.6,1660154536995,1
290505334,0.3773,912.5,1660154538754,1
290505335,0.3773,4256.2,1660154540222,1
290505336,0.3773,306.5,1660154543554,0
290505337,0.3773,312.3,1660154545356,0
290505338,0.3772,173.9,1660154549544,1
290505339,0.3773,1408.7,1660154549667,0
290505340,0.3773,252.6,1660154550683,0
290505341,0.3772,18226.4,1660154551430,1
290505342,0.3772,758.8,1660154551501,0
290505343,0.3771,40.1,1660154552048,1
290505344,0.3772,173.7,1660154552391,0
290505345,0.3772,388.2,1660154552636,0
290505346,0.3772,776.7,1660154553075,0
290505347,0.3772,254.7,1660154555321,0
290505348,0.3772,1385.9,1660154555970,0
290505349,0.3772,646.3,1660154556481,0
290505350,0.3772,770.4,1660154557881,0
290505351,0.3772,1342.7,1660154559045,0
290505352,0.3772,992.2,1660154559336,0
290505353,0.3772,49.4,1660154559478,0
290505354,0.3772,33251.3,1660154561260,0
290505355,0.3773,23589.4,1660154561305,0
290505356,0.3773,16945.0,1660154562014,0
290505357,0.3774,153.5,1660154563684,0
290505358,0.3774,496.7,1660154564055,0
290505359,0.3774,455.1,1660154564378,0
290505360,0.3774,1897.4,1660154565376,0
290505361,0.3774,272.5,1660154566627,0
290505362,0.3773,13.3,1660154567665,1
290505363,0.3774,153.8,1660154568050,0
290505364,0.3773,520.8,1660154568132,1
290505365,0.3774,310.3,1660154568374,0
290505366,0.3774,108.9,1660154568572,0
290505367,0.3774,78.9,1660154570872,0
290505368,0.3773,531.7,1660154571242,1
290505369,0.3774,1856.9,1660154571360,0
290505370,0.3774,3127.8,1660154573364,0
290505371,0.3774,1387.6,1660154573714,0
290505372,0.3773,2098.7,1660154574797,1
290505373,0.3774,33.4,1660154575516,0
290505374,0.3773,165.1,1660154575578,1
290505375,0.3773,925.5,1660154578751,1
290505376,0.3774,1692.5,1660154579077,0
290505377,0.3773,107.0,1660154581022,1
290505378,0.3774,111.5,1660154581730,0
290505379,0.3774,105.9,1660154582238,0
290505380,0.3773,20.2,1660154582268,1
290505381,0.3774,253.8,1660154582724,0
290505382,0.3773,558.0,1660154582724,1
290505383,0.3774,33.8,1660154583201,0
290505384,0.3773,561.7,1660154583295,1
290505385,0.3774,91.9,1660154583354,0
290505386,0.3773,37579.3,1660154584114,1
290505387,0.3773,7429.5,1660154584145,0
290505388,0.3772,19.9,1660154584947,1
290505389,0.3772,31.1,1660154588262,1
290505390,0.3773,403.9,1660154588440,0
290505391,0.3772,40.4,1660154589537,1
290505392,0.3773,8.8,1660154589710,0
290505393,0.3772,48.9,1660154590991,1
290505394,0.3773,3381.6,1660154591070,0
290505395,0.3773,34.4,1660154592724,0
290505396,0.3772,54.4,1660154592724,1
290505397,0.3773,601.6,1660154593036,0
290505398,0.3772,608.6,1660154594667,1
290505399,0.3772,42.3,1660154595337,1
290505400,0.3772,165.4,1660154596795,1
290505401,0.3772,41.6,1660154597619,1
290505402,0.3773,1699.7,1660154597732,0
290505403,0.3772,34.6,1660154598766,1
290505404,0.3773,51.5,1660154600359,0
290505405,0.3772,705.0,1660154600597,1
290505406,0.3773,656.1,1660154600671,0
290505407,0.3773,874.8,1660154600807,0
290505408,0.3773,656.1,1660154600918,0
290505409,0.3772,121.1,1660154600968,1
290505410,0.3773,218.7,1660154600981,0
290505411,0.3773,218.7,1660154601220,0
290505412,0.3773,487.0,1660154602934,0
290505413,0.3772,1416.7,1660154603554,1
290505414,0.3772,291.0,1660154603771,1
290505415,0.3772,200.9,1660154603936,1
290505416,0.3773,218.7,1660154604816,0
290505417,0.3772,29.0,1660154604889,1
290505418,0.3772,82.0,1660154605464,1
290505419,0.3772,294.7,1660154605720,1
290505420,0.3773,337.0,1660154605730,0
290505421,0.3772,4632.6,1660154606360,1
290505422,0.3772,33.4,1660154606782,1
290505423,0.3772,40.1,1660154607630,1
290505424,0.3773,411.4,1660154607697,0
290505425,0.3773,2424.0,1660154608055,0
290505426,0.3772,44.7,1660154610641,1
290505427,0.3773,249.2,1660154611041,0
290505428,0.3772,35.7,1660154611142,1
290505429,0.3773,1074.3,1660154613376,0
290505430,0.3773,6097.4,1660154613854,0
290505431,0.3773,475.6,1660154614288,0
290505432,0.3772,34.5,1660154614839,1
290505433,0.3773,80.5,1660154617338,0
290505434,0.3772,79.5,1660154617664,1
290505435,0.3773,2589.8,1660154617742,0
290505436,0.3772,250.0,1660154619320,1
290505437,0.3772,151.7,1660154619926,1
290505438,0.3772,61.4,1660154620235,1
290505439,0.3773,17777.8,1660154622584,0
290505440,0.3773,38.5,1660154622628,1
290505441,0.3774,293.4,1660154622800,0
290505442,0.3774,519.7,1660154622949,0
290505443,0.3774,256.8,1660154623090,0
290505444,0.3774,2098.7,1660154623341,0
290505445,0.3773,21.6,1660154623407,1
290505446,0.3774,281.0,1660154623421,0
290505447,0.3774,259.0,1660154625324,0
290505448,0.3773,606.2,1660154631688,1
290505449,0.3773,296.8,1660154632718,1
290505450,0.3773,988.7,1660154632997,1
290505451,0.3773,249.6,1660154636363,1
290505452,0.3773,32.6,1660154636998,1
290505453,0.3774,2928.3,1660154640081,0
290505454,0.3774,106.0,1660154641417,0
290505455,0.3774,284.2,1660154641816,0
290505456,0.3774,775.7,1660154642217,0
290505457,0.3774,682.9,1660154642702,0
290505458,0.3773,47.2,1660154643732,1
290505459,0.3773,174.3,1660154643995,1
290505460,0.3773,87.3,1660154646704,1
290505461,0.3774,99930.4,1660154646913,0
290505462,0.3774,26375.8,1660154647051,0
290505463,0.3775,2573.1,1660154647445,0
290505464,0.3775,77.7,1660154647706,0
290505465,0.3774,15126.5,1660154647918,1
290505466,0.3774,18320.8,1660154648040,1
290505467,0.3773,221.4,1660154648137,1
290505468,0.3774,369.0,1660154650955,0
290505469,0.3774,23.3,1660154651180,0
290505470,0.3774,67.5,1660154651303,0
290505471,0.3773,6227.3,1660154655010,1
290505472,0.3774,436.0,1660154655338,0
290505473,0.3774,256.2,1660154658376,0
290505474,0.3774,112.7,1660154658724,0
290505475,0.3773,7041.8,1660154660551,1
290505476,0.3774,437.4,1660154661218,0
290505477,0.3774,656.1,1660154661370,0
290505478,0.3774,218.8,1660154661494,0
290505479,0.3774,507.6,1660154661644,0
290505480,0.3774,226.5,1660154661937,0
290505481,0.3774,303.3,1660154662170,0
290505482,0.3774,238.6,1660154663543,0
290505483,0.3774,726.9,1660154664351,0
290505484,0.3774,218.7,1660154666268,0
290505485,0.3774,40.1,1660154666610,0
290505486,0.3774,50.7,1660154667961,0
290505487,0.3773,92.1,1660154668704,1
